x_time,apiTotalTime
2020-09-20T06:49:17.600-0700,223.073307
2020-09-20T06:49:56.143-0700,340.355542
2020-09-20T06:50:00.753-0700,617.757741
2020-09-20T06:50:07.527-0700,224.554895
2020-09-20T06:50:09.824-0700,474.701199
2020-09-20T06:50:20.421-0700,314.209644
2020-09-20T06:50:25.286-0700,233.352497
2020-09-20T06:50:31.707-0700,312.247812
2020-09-20T06:51:38.423-0700,334.336022
2020-09-20T06:52:00.977-0700,353.509216
2020-09-20T06:52:28.499-0700,429.910559
2020-09-20T06:52:33.245-0700,196.718289
2020-09-20T06:52:47.870-0700,328.704705
2020-09-20T06:53:10.309-0700,302.641123
2020-09-20T06:53:41.740-0700,404.47394
2020-09-20T06:53:51.207-0700,313.267844
2020-09-20T06:53:54.371-0700,264.069179
2020-09-20T06:54:11.107-0700,326.803815
2020-09-20T06:54:32.665-0700,327.252826
2020-09-20T06:54:37.690-0700,588.983262
2020-09-20T06:54:47.355-0700,249.80536
2020-09-20T06:54:49.314-0700,380.862417
2020-09-20T06:54:55.581-0700,152.876893
2020-09-20T06:54:57.796-0700,340.784957
2020-09-20T06:55:31.203-0700,347.394333
2020-09-20T06:56:11.262-0700,409.408367
2020-09-20T06:56:13.837-0700,649.935817
2020-09-20T06:57:18.828-0700,353.672159
2020-09-20T06:57:29.200-0700,316.589304
2020-09-20T06:57:31.754-0700,263.946657
2020-09-20T06:57:38.697-0700,385.881293
2020-09-20T06:57:43.103-0700,264.677875
2020-09-20T06:57:45.190-0700,812.075432
2020-09-20T06:57:58.810-0700,527.429212
2020-09-20T06:58:15.272-0700,397.777894
2020-09-20T06:58:15.953-0700,325.05792
2020-09-20T06:58:18.661-0700,117.13517
2020-09-20T06:58:33.411-0700,1014.047661
2020-09-20T06:58:36.192-0700,373.04312
2020-09-20T06:58:41.998-0700,67.261563
2020-09-20T06:58:50.408-0700,211.120508
2020-09-20T06:58:55.701-0700,336.958459
2020-09-20T06:59:02.748-0700,383.224342
2020-09-20T06:59:02.880-0700,337.201426
2020-09-20T06:59:17.549-0700,369.14613
2020-09-20T06:59:24.931-0700,371.398377
2020-09-20T07:00:04.591-0700,163.618144
2020-09-20T07:00:07.303-0700,344.986283
2020-09-20T07:00:12.390-0700,186.648178
2020-09-20T07:00:17.837-0700,460.77042
2020-09-20T07:00:23.750-0700,290.969461
2020-09-20T07:00:31.924-0700,79.756681
2020-09-20T07:00:39.821-0700,116.285273
2020-09-20T07:00:40.340-0700,295.145802
2020-09-20T07:00:50.847-0700,361.619545
2020-09-20T07:00:54.992-0700,312.61278
2020-09-20T07:01:03.599-0700,160.523281
2020-09-20T07:01:08.681-0700,33.478616
2020-09-20T07:01:20.182-0700,310.623599
2020-09-20T07:03:03.886-0700,306.427655
2020-09-20T07:03:07.775-0700,486.152222
2020-09-20T07:03:12.392-0700,261.576015
2020-09-20T07:03:16.578-0700,371.03299
2020-09-20T07:03:37.919-0700,234.418524
2020-09-20T07:04:54.896-0700,224.718931
2020-09-20T07:05:02.716-0700,316.481354
2020-09-20T07:05:07.000-0700,211.87144
2020-09-20T07:05:16.260-0700,393.37635
2020-09-20T07:05:41.587-0700,542.595827
2020-09-20T07:06:54.711-0700,332.042351
2020-09-20T07:06:55.478-0700,141.88377
2020-09-20T07:07:45.760-0700,296.178499
2020-09-20T07:07:55.725-0700,354.928813
2020-09-20T07:07:59.414-0700,332.078572
2020-09-20T07:08:10.622-0700,307.694441
2020-09-20T07:08:16.857-0700,333.332263
2020-09-20T07:08:17.249-0700,324.536766
2020-09-20T07:08:20.734-0700,331.309749
2020-09-20T07:08:22.884-0700,784.108757
2020-09-20T07:08:24.360-0700,180.890967
2020-09-20T07:08:39.369-0700,524.730291
2020-09-20T07:08:43.255-0700,526.020729
2020-09-20T07:08:58.216-0700,116.289439
2020-09-20T07:09:04.608-0700,58.325232
2020-09-20T07:09:07.898-0700,85.825781
2020-09-20T07:09:15.875-0700,875.889378
2020-09-20T07:09:18.196-0700,321.624584
2020-09-20T07:09:31.118-0700,230.06903
2020-09-20T07:09:43.993-0700,276.615563
2020-09-20T07:09:46.930-0700,137.480047
2020-09-20T07:09:54.836-0700,310.646634
2020-09-20T07:10:10.265-0700,240.788162
2020-09-20T07:10:22.593-0700,296.978875
2020-09-20T07:10:41.685-0700,346.049514
2020-09-20T07:10:57.161-0700,273.340488
2020-09-20T07:10:58.382-0700,288.958818
2020-09-20T07:11:09.326-0700,292.060247
2020-09-20T07:11:32.567-0700,310.925275
2020-09-20T07:11:33.423-0700,377.890205
2020-09-20T07:11:41.308-0700,112.798583
2020-09-20T07:11:48.432-0700,84.097599
2020-09-20T07:12:18.902-0700,317.670077
2020-09-20T07:12:20.444-0700,519.659779
2020-09-20T07:12:25.894-0700,259.551273
2020-09-20T07:12:26.913-0700,190.538618
2020-09-20T07:12:32.807-0700,611.719916
2020-09-20T07:12:32.913-0700,311.877977
2020-09-20T07:13:03.877-0700,320.019507
2020-09-20T07:13:04.282-0700,309.874957
2020-09-20T07:13:59.156-0700,311.947445
2020-09-20T07:14:01.542-0700,662.29588
2020-09-20T07:14:42.194-0700,492.374411
2020-09-20T07:14:52.725-0700,214.389794
2020-09-20T07:14:59.689-0700,425.473998
2020-09-20T07:15:01.140-0700,433.535381
2020-09-20T07:15:06.690-0700,308.816741
2020-09-20T07:15:11.624-0700,679.112902
2020-09-20T07:15:16.117-0700,316.393493
2020-09-20T07:15:22.316-0700,280.002194
2020-09-20T07:15:25.207-0700,919.333295
2020-09-20T07:15:49.169-0700,400.610493
2020-09-20T07:15:51.818-0700,329.5175
2020-09-20T07:15:56.557-0700,278.67006
2020-09-20T07:16:07.423-0700,538.539505
2020-09-20T07:16:48.638-0700,241.761635
2020-09-20T07:17:06.322-0700,172.98788
2020-09-20T07:17:09.650-0700,365.930895
2020-09-20T07:17:11.748-0700,806.834645
2020-09-20T07:17:20.937-0700,464.513848
2020-09-20T07:17:29.355-0700,424.182337
2020-09-20T07:17:36.742-0700,361.809361
2020-09-20T07:17:57.344-0700,275.437899
2020-09-20T07:18:03.000-0700,193.295096
2020-09-20T07:18:08.109-0700,503.518592
2020-09-20T07:18:21.653-0700,357.002136
2020-09-20T07:18:52.320-0700,364.550709
2020-09-20T07:19:40.561-0700,516.051336
2020-09-20T07:19:44.638-0700,496.719125
2020-09-20T07:19:49.300-0700,111.697572
2020-09-20T07:19:55.220-0700,323.04159
2020-09-20T07:20:02.116-0700,235.861339
2020-09-20T07:20:16.994-0700,278.898554
2020-09-20T07:20:41.660-0700,417.487019
2020-09-20T07:21:20.326-0700,302.264692
2020-09-20T07:21:21.884-0700,268.569124
2020-09-20T07:21:23.902-0700,138.344026
2020-09-20T07:21:27.611-0700,96.168879
2020-09-20T07:21:30.655-0700,960.341884
2020-09-20T07:21:32.377-0700,279.596102
2020-09-20T07:21:34.512-0700,625.613164
2020-09-20T07:21:38.963-0700,488.565669
2020-09-20T07:21:41.339-0700,108.699813
2020-09-20T07:21:43.800-0700,108.068436
2020-09-20T07:21:46.168-0700,136.923485
2020-09-20T07:22:06.554-0700,127.00696
2020-09-20T07:22:09.640-0700,227.559382
2020-09-20T07:22:10.830-0700,327.425607
2020-09-20T07:22:13.649-0700,540.09161
2020-09-20T07:22:13.852-0700,728.967721
2020-09-20T07:22:19.826-0700,121.824755
2020-09-20T07:22:23.420-0700,135.143645
2020-09-20T07:22:24.832-0700,184.353676
2020-09-20T07:22:26.181-0700,104.15777
2020-09-20T07:22:29.951-0700,355.286487
2020-09-20T07:22:34.892-0700,308.314985
2020-09-20T07:22:47.565-0700,96.781045
2020-09-20T07:23:25.622-0700,396.180579
2020-09-20T07:23:35.724-0700,318.614571
2020-09-20T07:23:37.368-0700,323.739272
2020-09-20T07:23:43.837-0700,268.770582
2020-09-20T07:24:18.699-0700,395.160327
2020-09-20T07:24:24.292-0700,231.490803
2020-09-20T07:24:32.922-0700,293.123401
2020-09-20T07:24:35.275-0700,760.415852
2020-09-20T07:24:50.639-0700,335.446122
2020-09-20T07:25:01.943-0700,286.346368
2020-09-20T07:25:44.410-0700,160.951228
2020-09-20T07:25:46.918-0700,299.188549
2020-09-20T07:25:54.105-0700,309.448213
2020-09-20T07:25:59.393-0700,262.541218
2020-09-20T07:26:02.116-0700,300.66697
2020-09-20T07:26:04.823-0700,332.645715
2020-09-20T07:26:07.708-0700,467.466425
2020-09-20T07:26:07.987-0700,338.405767
2020-09-20T07:26:08.154-0700,312.409209
2020-09-20T07:26:11.931-0700,498.046708
2020-09-20T07:26:12.172-0700,132.912101
2020-09-20T07:26:20.309-0700,277.935772
2020-09-20T07:26:26.180-0700,84.723888
2020-09-20T07:26:32.453-0700,90.658295
2020-09-20T07:26:36.264-0700,59.466333
2020-09-20T07:26:37.653-0700,265.563603
2020-09-20T07:26:44.172-0700,322.573887
2020-09-20T07:26:44.567-0700,1237.507964
2020-09-20T07:27:02.704-0700,745.318424
2020-09-20T07:27:11.459-0700,582.822393
2020-09-20T07:27:12.960-0700,98.324417
2020-09-20T07:27:13.930-0700,308.36207
2020-09-20T07:27:13.944-0700,52.135262
2020-09-20T07:27:15.781-0700,592.637592
2020-09-20T07:27:16.770-0700,330.683306
2020-09-20T07:27:16.850-0700,264.015551
2020-09-20T07:27:18.743-0700,131.906519
2020-09-20T07:27:19.513-0700,308.83368
2020-09-20T07:27:26.657-0700,305.96082
2020-09-20T07:27:28.380-0700,623.883068
2020-09-20T07:27:29.913-0700,314.62096
2020-09-20T07:27:30.123-0700,489.995373
2020-09-20T07:27:32.809-0700,954.33293
2020-09-20T07:27:36.429-0700,303.645677
2020-09-20T07:27:40.113-0700,50.707582
2020-09-20T07:27:43.279-0700,82.885724
2020-09-20T07:27:45.232-0700,72.697676
2020-09-20T07:27:48.325-0700,111.914337
2020-09-20T07:27:56.353-0700,332.91075
2020-09-20T07:27:58.647-0700,690.635614
2020-09-20T07:28:03.388-0700,106.368466
2020-09-20T07:28:48.188-0700,205.223009
2020-09-20T07:28:50.660-0700,322.742468
2020-09-20T07:28:54.450-0700,231.296083
2020-09-20T07:29:09.305-0700,720.900241
2020-09-20T07:29:29.184-0700,365.944739
2020-09-20T07:29:32.492-0700,220.192844
2020-09-20T07:29:51.764-0700,241.845842
2020-09-20T07:29:52.511-0700,310.260521
2020-09-20T07:29:54.153-0700,223.813143
2020-09-20T07:29:56.787-0700,294.970555
2020-09-20T07:29:57.130-0700,246.532731
2020-09-20T07:30:00.373-0700,263.995942
2020-09-20T07:30:01.418-0700,438.779435
2020-09-20T07:30:01.753-0700,158.00471
2020-09-20T07:30:02.850-0700,925.882719
2020-09-20T07:30:13.979-0700,105.790029
2020-09-20T07:30:21.876-0700,355.703614
2020-09-20T07:30:23.313-0700,72.722763
2020-09-20T07:30:36.539-0700,361.012902
2020-09-20T07:30:36.812-0700,325.847285
2020-09-20T07:30:37.700-0700,294.068888
2020-09-20T07:30:40.765-0700,652.721872
2020-09-20T07:30:44.287-0700,62.379879
2020-09-20T07:30:46.888-0700,38.825749
2020-09-20T07:30:47.599-0700,54.590438
2020-09-20T07:30:57.691-0700,152.588135
2020-09-20T07:30:57.903-0700,178.827485
2020-09-20T07:31:03.797-0700,33.255816
2020-09-20T07:31:24.462-0700,252.765209
2020-09-20T07:31:27.146-0700,674.996251
2020-09-20T07:31:31.400-0700,205.325343
2020-09-20T07:31:31.958-0700,948.90628
2020-09-20T07:31:33.950-0700,250.045808
2020-09-20T07:31:40.662-0700,273.609427
2020-09-20T07:31:41.770-0700,326.109169
2020-09-20T07:31:49.894-0700,463.688824
2020-09-20T07:32:00.805-0700,135.040939
2020-09-20T07:32:03.880-0700,328.382666
2020-09-20T07:32:08.542-0700,619.657083
2020-09-20T07:32:19.356-0700,575.589691
2020-09-20T07:32:35.314-0700,192.165463
2020-09-20T07:32:48.929-0700,112.301972
2020-09-20T07:33:01.585-0700,158.85728
2020-09-20T07:33:07.950-0700,796.224374
2020-09-20T07:33:22.110-0700,298.318896
2020-09-20T07:33:29.842-0700,282.584242
2020-09-20T07:33:36.310-0700,388.21989
2020-09-20T07:33:36.721-0700,213.41622
2020-09-20T07:33:39.537-0700,237.167946
2020-09-20T07:33:40.830-0700,441.381969
2020-09-20T07:33:45.918-0700,112.812784
2020-09-20T07:33:49.480-0700,102.961063
2020-09-20T07:33:53.207-0700,322.660091
2020-09-20T07:34:00.708-0700,199.110274
2020-09-20T07:34:03.223-0700,330.981228
2020-09-20T07:34:11.780-0700,118.351589
2020-09-20T07:34:16.960-0700,171.738261
2020-09-20T07:34:26.168-0700,117.35388
2020-09-20T07:34:30.670-0700,202.018244
2020-09-20T07:34:38.226-0700,333.620186
2020-09-20T07:34:40.640-0700,344.053028
2020-09-20T07:34:51.419-0700,556.386059
2020-09-20T07:34:58.141-0700,276.445294
2020-09-20T07:35:13.845-0700,232.97741
2020-09-20T07:35:17.265-0700,497.885202
2020-09-20T07:35:17.482-0700,338.2154
2020-09-20T07:35:24.480-0700,799.744938
2020-09-20T07:35:38.985-0700,313.901627
2020-09-20T07:35:40.990-0700,331.759847
2020-09-20T07:35:41.680-0700,194.53631
2020-09-20T07:35:44.269-0700,239.462801
2020-09-20T07:35:45.589-0700,269.837588
2020-09-20T07:35:46.984-0700,423.845397
2020-09-20T07:35:47.250-0700,410.675529
2020-09-20T07:35:48.472-0700,203.476278
2020-09-20T07:35:48.974-0700,57.005309
2020-09-20T07:35:53.444-0700,290.818932
2020-09-20T07:35:54.129-0700,643.486697
2020-09-20T07:35:54.812-0700,444.094874
2020-09-20T07:36:14.344-0700,136.868845
2020-09-20T07:36:15.402-0700,218.550579
2020-09-20T07:36:17.848-0700,161.851978
2020-09-20T07:36:20.307-0700,365.148588
2020-09-20T07:36:28.898-0700,58.145888
2020-09-20T07:36:30.670-0700,821.893788
2020-09-20T07:36:32.840-0700,347.506767
2020-09-20T07:36:35.810-0700,721.729479
2020-09-20T07:36:37.110-0700,43.436205
2020-09-20T07:36:38.612-0700,346.424997
2020-09-20T07:36:39.256-0700,110.824616
2020-09-20T07:36:41.490-0700,145.467004
2020-09-20T07:36:43.676-0700,269.397116
2020-09-20T07:36:45.216-0700,693.125626
2020-09-20T07:36:49.479-0700,269.372653
2020-09-20T07:36:50.117-0700,166.516118
2020-09-20T07:36:53.548-0700,51.671795
2020-09-20T07:36:59.920-0700,319.069306
2020-09-20T07:37:03.984-0700,628.462175
2020-09-20T07:37:05.583-0700,354.990096
2020-09-20T07:37:17.704-0700,294.579181
2020-09-20T07:37:19.464-0700,289.37353
2020-09-20T07:37:45.447-0700,289.463723
2020-09-20T07:37:48.258-0700,692.188306
2020-09-20T07:37:59.436-0700,364.54143
2020-09-20T07:38:01.500-0700,317.971144
2020-09-20T07:38:15.367-0700,304.190005
2020-09-20T07:38:21.202-0700,179.50588
2020-09-20T07:38:26.632-0700,627.386848
2020-09-20T07:38:27.949-0700,382.99898
2020-09-20T07:38:30.596-0700,661.52073
2020-09-20T07:38:38.590-0700,43.394097
2020-09-20T07:38:38.650-0700,409.963433
2020-09-20T07:38:41.120-0700,106.319961
2020-09-20T07:38:43.970-0700,327.120215
2020-09-20T07:38:45.866-0700,310.655048
2020-09-20T07:39:30.790-0700,448.436777
2020-09-20T07:39:33.604-0700,321.346612
2020-09-20T07:39:35.263-0700,301.217291
2020-09-20T07:39:41.217-0700,335.602274
2020-09-20T07:39:46.476-0700,62.955616
2020-09-20T07:40:28.855-0700,294.767015
2020-09-20T07:41:17.615-0700,324.819698
2020-09-20T07:41:29.849-0700,391.338956
2020-09-20T07:41:32.468-0700,228.401928
2020-09-20T07:41:45.897-0700,315.86579
2020-09-20T07:41:47.879-0700,306.552445
2020-09-20T07:41:51.820-0700,166.20963
2020-09-20T07:41:54.596-0700,105.713231
2020-09-20T07:42:01.343-0700,344.354368
2020-09-20T07:42:09.900-0700,356.989062
2020-09-20T07:42:11.602-0700,426.692044
2020-09-20T07:42:12.714-0700,703.084803
2020-09-20T07:42:15.360-0700,391.51484
2020-09-20T07:42:20.801-0700,543.939463
2020-09-20T07:42:20.857-0700,343.45894
2020-09-20T07:42:21.837-0700,58.600964
2020-09-20T07:42:22.598-0700,294.473287
2020-09-20T07:42:24.718-0700,305.766891
2020-09-20T07:42:28.592-0700,208.344619
2020-09-20T07:42:30.279-0700,53.26801
2020-09-20T07:42:35.764-0700,418.981755
2020-09-20T07:42:36.185-0700,124.119458
2020-09-20T07:42:36.346-0700,750.843718
2020-09-20T07:42:37.474-0700,874.256094
2020-09-20T07:42:43.203-0700,40.069738
2020-09-20T07:42:48.473-0700,194.20488
2020-09-20T07:43:07.196-0700,117.504216
2020-09-20T07:43:14.326-0700,59.381093
2020-09-20T07:43:16.390-0700,121.027958
2020-09-20T07:43:16.781-0700,104.991502
2020-09-20T07:43:23.220-0700,340.407329
2020-09-20T07:43:26.957-0700,333.174827
2020-09-20T07:43:29.810-0700,433.14521
2020-09-20T07:43:35.931-0700,133.11324
2020-09-20T07:43:39.602-0700,179.271451
2020-09-20T07:43:41.638-0700,97.789028
2020-09-20T07:43:41.793-0700,330.082489
2020-09-20T07:43:42.446-0700,47.826911
2020-09-20T07:43:43.434-0700,187.76855
2020-09-20T07:43:49.104-0700,71.154901
2020-09-20T07:43:57.581-0700,129.232195
2020-09-20T07:44:14.488-0700,53.059183
2020-09-20T07:44:16.700-0700,80.065993
2020-09-20T07:44:21.906-0700,273.298195
2020-09-20T07:44:43.743-0700,326.651783
2020-09-20T07:44:49.975-0700,218.485603
2020-09-20T07:45:02.520-0700,343.014237
2020-09-20T07:45:06.154-0700,289.018836
2020-09-20T07:45:15.812-0700,173.797543
2020-09-20T07:45:28.467-0700,505.578594
2020-09-20T07:45:39.942-0700,294.307634
2020-09-20T07:45:44.454-0700,418.558736
2020-09-20T07:45:51.200-0700,282.204516
2020-09-20T07:46:02.106-0700,784.538202
2020-09-20T07:46:07.713-0700,149.280345
2020-09-20T07:46:17.423-0700,73.063381
2020-09-20T07:46:27.562-0700,103.463751
2020-09-20T07:46:34.290-0700,71.684047
2020-09-20T07:46:41.291-0700,63.316269
2020-09-20T07:46:41.647-0700,412.21002
2020-09-20T07:46:44.594-0700,77.161504
2020-09-20T07:46:55.514-0700,441.854331
2020-09-20T07:46:56.945-0700,269.055572
2020-09-20T07:47:03.273-0700,629.717569
2020-09-20T07:47:19.904-0700,44.412319
2020-09-20T07:47:20.670-0700,166.33406
2020-09-20T07:47:42.520-0700,242.285945
2020-09-20T07:48:05.603-0700,332.788587
2020-09-20T07:48:15.127-0700,321.924098
2020-09-20T07:48:22.494-0700,228.299473
2020-09-20T07:48:29.381-0700,622.65817
2020-09-20T07:48:42.371-0700,390.415752
2020-09-20T07:48:48.966-0700,284.333538
2020-09-20T07:48:53.710-0700,570.317888
2020-09-20T07:48:54.637-0700,51.318359
2020-09-20T07:48:57.558-0700,56.657172
2020-09-20T07:49:00.204-0700,156.580937
2020-09-20T07:49:01.106-0700,869.892518
2020-09-20T07:49:01.690-0700,268.903433
2020-09-20T07:49:06.204-0700,93.128651
2020-09-20T07:49:10.158-0700,29.172942
2020-09-20T07:49:14.498-0700,298.774693
2020-09-20T07:49:18.504-0700,710.496292
2020-09-20T07:49:19.300-0700,76.665048
2020-09-20T07:49:19.519-0700,129.628553
2020-09-20T07:49:22.180-0700,217.590949
2020-09-20T07:49:24.230-0700,240.650056
2020-09-20T07:49:27.160-0700,107.453159
2020-09-20T07:49:50.391-0700,392.023365
2020-09-20T07:49:51.482-0700,345.689816
2020-09-20T07:49:53.222-0700,338.987879
2020-09-20T07:50:34.729-0700,266.825922
2020-09-20T07:50:47.400-0700,237.848905
2020-09-20T07:51:07.284-0700,409.413608
2020-09-20T07:51:11.509-0700,323.361296
2020-09-20T07:51:14.561-0700,901.508862
2020-09-20T07:51:17.790-0700,318.433476
2020-09-20T07:51:19.540-0700,309.232683
2020-09-20T07:51:23.379-0700,215.203109
2020-09-20T07:51:23.490-0700,486.406487
2020-09-20T07:51:23.745-0700,286.012056
2020-09-20T07:51:25.317-0700,335.008297
2020-09-20T07:51:30.265-0700,357.345849
2020-09-20T07:51:33.424-0700,628.041907
2020-09-20T07:51:34.323-0700,512.606369
2020-09-20T07:51:38.133-0700,48.864926
2020-09-20T07:51:41.486-0700,121.396563
2020-09-20T07:51:45.532-0700,299.432306
2020-09-20T07:52:02.987-0700,459.962339
2020-09-20T07:52:26.399-0700,339.163053
2020-09-20T07:52:29.327-0700,224.067193
2020-09-20T07:52:46.810-0700,351.433171
2020-09-20T07:52:57.350-0700,409.315567
2020-09-20T07:53:26.336-0700,260.616274
2020-09-20T07:53:33.451-0700,190.220714
2020-09-20T07:53:40.717-0700,383.464203
2020-09-20T07:53:43.400-0700,355.946499
2020-09-20T07:53:52.849-0700,317.118116
2020-09-20T07:53:54.218-0700,209.551498
2020-09-20T07:54:02.152-0700,333.719291
2020-09-20T07:54:08.170-0700,492.499169
2020-09-20T07:54:08.215-0700,526.807871
2020-09-20T07:54:09.318-0700,127.429869
2020-09-20T07:54:24.587-0700,326.195803
2020-09-20T07:54:31.552-0700,602.140419
2020-09-20T07:54:48.759-0700,415.737364
2020-09-20T07:55:21.525-0700,320.565767
2020-09-20T07:55:52.183-0700,361.060688
2020-09-20T07:56:22.520-0700,327.225556
2020-09-20T07:56:22.833-0700,328.014534
2020-09-20T07:56:28.228-0700,353.222394
2020-09-20T07:56:32.618-0700,434.864387
2020-09-20T07:56:38.233-0700,54.632202
2020-09-20T07:56:42.430-0700,117.132079
2020-09-20T07:56:47.147-0700,237.691024
2020-09-20T07:56:50.629-0700,197.601746
2020-09-20T07:57:01.521-0700,346.478643
2020-09-20T07:57:41.434-0700,248.211133
2020-09-20T07:57:44.860-0700,285.421091
2020-09-20T07:58:18.449-0700,312.986065
2020-09-20T07:58:26.456-0700,448.03614
2020-09-20T07:58:31.751-0700,340.335722
2020-09-20T07:58:39.742-0700,332.729511
2020-09-20T07:58:45.370-0700,264.257582
2020-09-20T07:58:47.720-0700,232.293378
2020-09-20T07:58:50.708-0700,111.527086
2020-09-20T07:59:34.208-0700,375.449919
2020-09-20T08:00:07.214-0700,140.480129
2020-09-20T08:00:14.947-0700,114.966459
2020-09-20T08:00:22.421-0700,334.265213
2020-09-20T08:00:38.240-0700,126.695446
2020-09-20T08:00:40.773-0700,115.882034
2020-09-20T08:00:43.846-0700,47.783246
2020-09-20T08:00:47.465-0700,433.72463
2020-09-20T08:00:59.708-0700,292.140268
2020-09-20T08:01:06.583-0700,383.769304
2020-09-20T08:01:07.965-0700,292.405511
2020-09-20T08:01:08.496-0700,346.856941
2020-09-20T08:01:13.511-0700,363.506277
2020-09-20T08:01:15.146-0700,862.903872
2020-09-20T08:01:19.487-0700,608.766342
2020-09-20T08:01:21.808-0700,340.95737
2020-09-20T08:01:21.980-0700,171.636375
2020-09-20T08:01:24.293-0700,75.48097
2020-09-20T08:01:32.598-0700,903.558541
2020-09-20T08:01:51.324-0700,325.31241
2020-09-20T08:01:56.151-0700,784.785294
2020-09-20T08:01:57.203-0700,374.301333
2020-09-20T08:02:25.957-0700,309.271371
2020-09-20T08:02:27.186-0700,628.335471
2020-09-20T08:02:33.986-0700,159.006254
2020-09-20T08:02:36.685-0700,711.994425
2020-09-20T08:02:38.736-0700,371.600247
2020-09-20T08:02:53.515-0700,229.76615
2020-09-20T08:02:57.775-0700,341.276521
2020-09-20T08:03:05.623-0700,327.24388
2020-09-20T08:03:06.617-0700,168.324861
2020-09-20T08:03:08.570-0700,275.581516
2020-09-20T08:03:10.324-0700,59.362798
2020-09-20T08:03:10.400-0700,224.650965
2020-09-20T08:03:13.146-0700,309.590186
2020-09-20T08:03:14.708-0700,356.700123
2020-09-20T08:03:21.460-0700,143.460262
2020-09-20T08:03:21.764-0700,57.052144
2020-09-20T08:03:32.581-0700,572.070585
2020-09-20T08:03:36.995-0700,793.9511
2020-09-20T08:03:37.225-0700,352.366113
2020-09-20T08:03:41.579-0700,56.994765
2020-09-20T08:03:43.736-0700,91.575855
2020-09-20T08:03:44.647-0700,65.030491
2020-09-20T08:04:28.183-0700,404.853819
2020-09-20T08:04:32.878-0700,558.508774
2020-09-20T08:04:46.726-0700,275.496779
2020-09-20T08:04:54.591-0700,317.332134
2020-09-20T08:05:02.356-0700,386.93815
2020-09-20T08:05:15.799-0700,327.005261
2020-09-20T08:05:39.338-0700,383.159536
2020-09-20T08:05:50.679-0700,756.652346
2020-09-20T08:05:52.676-0700,319.31685
2020-09-20T08:05:53.909-0700,317.387473
2020-09-20T08:06:00.895-0700,309.488518
2020-09-20T08:06:01.801-0700,336.455006
2020-09-20T08:06:03.438-0700,199.510063
2020-09-20T08:06:14.932-0700,353.740487
2020-09-20T08:06:20.372-0700,350.908963
2020-09-20T08:06:24.845-0700,656.199156
2020-09-20T08:06:28.123-0700,312.408102
2020-09-20T08:06:29.792-0700,222.156106
2020-09-20T08:06:43.680-0700,348.913762
2020-09-20T08:07:09.428-0700,304.079668
2020-09-20T08:07:13.386-0700,342.778299
2020-09-20T08:07:15.587-0700,160.430405
2020-09-20T08:07:15.827-0700,685.402022
2020-09-20T08:07:27.936-0700,99.205795
2020-09-20T08:07:41.196-0700,574.584641
2020-09-20T08:07:54.676-0700,161.798401
2020-09-20T08:07:59.589-0700,348.212706
2020-09-20T08:08:25.401-0700,374.887626
2020-09-20T08:08:26.773-0700,227.374564
2020-09-20T08:08:38.181-0700,325.828187
2020-09-20T08:08:39.146-0700,182.86637
2020-09-20T08:08:48.843-0700,53.243871
2020-09-20T08:08:50.957-0700,346.506492
2020-09-20T08:08:59.386-0700,336.007694
2020-09-20T08:09:01.832-0700,821.321919
2020-09-20T08:09:08.485-0700,331.490376
2020-09-20T08:09:08.921-0700,863.174263
2020-09-20T08:09:10.321-0700,262.886175
2020-09-20T08:10:03.619-0700,282.619651
2020-09-20T08:10:31.717-0700,338.077678
2020-09-20T08:10:57.375-0700,528.859667
2020-09-20T08:11:06.780-0700,317.106514
2020-09-20T08:11:08.142-0700,252.657622
2020-09-20T08:11:16.932-0700,378.403143
2020-09-20T08:11:27.610-0700,284.006999
2020-09-20T08:11:31.599-0700,194.869922
2020-09-20T08:11:35.282-0700,330.971589
2020-09-20T08:11:40.260-0700,189.543914
2020-09-20T08:12:21.225-0700,546.096653
2020-09-20T08:12:28.573-0700,363.699174
2020-09-20T08:12:40.599-0700,48.832712
2020-09-20T08:12:47.701-0700,646.601632
2020-09-20T08:13:06.560-0700,170.545683
2020-09-20T08:13:12.474-0700,321.129468
2020-09-20T08:13:14.306-0700,243.182389
2020-09-20T08:13:27.350-0700,711.391771
2020-09-20T08:13:32.477-0700,241.802514
2020-09-20T08:13:35.577-0700,175.060981
2020-09-20T08:13:40.768-0700,296.310329
2020-09-20T08:14:09.389-0700,334.660363
2020-09-20T08:14:28.334-0700,1113.609431
2020-09-20T08:14:34.520-0700,400.428508
2020-09-20T08:14:41.710-0700,109.392055
2020-09-20T08:14:43.441-0700,110.878147
2020-09-20T08:14:45.180-0700,289.485675
2020-09-20T08:14:47.533-0700,241.491481
2020-09-20T08:14:52.473-0700,307.596729
2020-09-20T08:14:53.521-0700,318.273136
2020-09-20T08:15:10.423-0700,286.662466
2020-09-20T08:15:13.928-0700,539.255909
2020-09-20T08:15:14.927-0700,457.476536
2020-09-20T08:15:19.610-0700,269.73764
2020-09-20T08:15:30.300-0700,274.892168
2020-09-20T08:15:39.878-0700,106.689082
2020-09-20T08:15:51.875-0700,273.12072
2020-09-20T08:16:09.672-0700,301.47231
2020-09-20T08:16:29.510-0700,101.80826
2020-09-20T08:16:30.917-0700,724.969306
2020-09-20T08:16:56.712-0700,304.460873
2020-09-20T08:17:26.690-0700,485.1306
2020-09-20T08:17:45.367-0700,319.636035
